Precio $,Superficie (m2),Habitaciones,Garaje
41100,40,3,Si
52000,40,3,No
54091.09,40,3,No
59500,40,1,No
60000,40,1,No
60101,40,1,No
60101.21,40,3,No
65360,40,1,Si
68131.57,40,1,No
70467.36,40,3,No
72121,40,3,Si
78733,40,1,No
84150,40,3,No
85644.22,40,3,Si
87146.76,40,3,No
87147,40,3,No
93177.11,40,3,No
99167,40,3,Si
108182.17,40,1,Si
114192.3,40,1,Si
123000,40,3,No
128600,40,3,Si
168284,40,1,No
367000,40,3,Si
39065.78,48,3,No
45500,48,1,No
55593.62,48,3,No
57096,48,3,No
60000,48,1,No
62121.45,48,3,No
72121.45,48,3,No
75126.51,48,3,No
76329,48,3,No
84000,48,1,Si
87147,48,1,No
93156.88,48,3,No
93900,48,3,No
96000,48,3,No
105177.11,48,3,Si
106170,48,1,No
111000,48,3,No
111187.24,48,3,No
120000,48,3,No
146350,48,1,No
147248,48,3,Si
156263,48,3,Si
157140,48,3,No
182344.11,48,3,No
214121.51,48,3,No
228384.59,48,1,No
250020.09,48,3,No
367000,48,3,Si
367000,48,3,Si
367000,48,3,Si
37933,50,3,No
41915,50,3,No
45493,50,3,No
48080,50,3,No
53565,50,3,Si
63106.27,50,3,No
63106.27,50,3,No
72000,50,3,No
72000,50,3,No
72121.45,50,3,No
84141,50,3,No
87146,50,3,No
90000,50,3,No
93156,50,3,No
94960,50,3,No
96161,50,3,No
96161.94,50,3,No
96163,50,3,No
96500,50,3,No
97664.47,50,3,No
97985.22,50,3,No
102080,50,3,No
102172,50,3,No
102178,50,3,No
105177,50,3,No
105177,50,3,No
105178,50,3,No
162287,50,3,No
36294,52,3,Si
38530,52,3,No
41203.92,52,3,No
41840,52,3,No
54000,52,3,No
60100,52,3,No
60101.21,52,3,Si
60109.01,52,3,No
69116,52,3,Si
75000,52,3,No
76484,52,3,No
84141.69,52,3,No
84142,52,3,No
84742,52,3,Si
99167,52,3,No
103800,52,3,No
111788.25,52,3,No
115000,52,3,Si
117197,52,3,No
120202.42,52,3,No
125000,52,3,No
126212.54,52,3,No
130720.13,52,3,No
150253,52,3,No
171288,52,3,No
37267.97,55,3,No
39000,55,3,No
60000,55,3,No
60000,55,3,No
74197.5,55,3,No
78132,55,3,No
78132,55,3,No
81136,55,3,No
84141.69,55,1,No
84141.69,55,3,No
87237,55,3,No
90000,55,3,No
90151.82,55,1,Si
90151.82,55,3,No
97373,55,3,No
102000,55,3,No
102000,55,3,No
102172.06,55,3,No
108900,55,1,Si
110000,55,3,No
39065.79,56,3,Si
42021,56,3,No
43258,56,3,No
43677.84,56,3,No
49583.5,56,3,No
50216.29,56,3,No
56495,56,3,No
60101.21,56,1,No
82356,56,3,No
84000,56,3,No
84142,56,3,No
84142,56,3,No
86123.23,56,3,No
87146,56,3,No
90000,56,3,No
90000,56,3,No
90152,56,3,No
96160,56,3,No
108250,56,3,Si
109384,56,3,No
119602,56,3,No
47179.5,58,3,No
48080.97,58,1,No
66000,58,3,No
87146,58,3,No
93156.88,58,3,Si
96000,58,3,No
102172.05,58,3,No
102172.06,58,3,No
106380,58,3,No
114242.9,58,3,No
122100,58,3,No
126150,58,3,Si
60000,59,3,Si
96000,59,3,No
96161.93,59,3,No
105177,59,3,No
106000,59,3,Si
117197,59,3,No
120202.52,59,3,No
129217.6,59,3,No
132222.66,59,3,No
195328.93,59,3,Si
41184.95,60,3,Si
55610.55,60,3,No
57096,60,3,No
66111.33,60,3,Si
72123,60,3,No
78131.57,60,3,No
78131.58,60,3,Si
84142,60,3,Si
96162,60,3,No
107233,60,3,No
108000,60,3,No
108182,60,3,No
108182,60,3,No
117197.36,60,3,No
132000,60,3,No
138232,60,3,Si
159268,60,3,No
50000,61,3,No
53000,61,3,Si
72120,61,3,Si
78100,61,3,No
80000,61,3,No
98576,61,3,No
109400,61,3,No
129217.6,61,3,Si
130000,61,3,Si
132000,61,3,No
42071,62,3,No
57096.15,62,3,No
64000,62,3,No
69150.8,62,3,No
72121.45,62,3,No
78131.57,62,3,No
90151.82,62,3,Si
102172.06,62,3,No
111190,62,3,No
114200,62,3,Si
126212,62,3,No
138232.78,62,3,No
140000,62,3,No
210354.24,62,3,No
39066,63,3,No
40000,63,3,No
54593.86,63,3,No
67000,63,3,No
72000,63,3,No
79734.61,63,3,No
81136.63,63,3,No
95716,63,3,No
96173,63,3,No
97545.21,63,3,No
102170,63,3,No
109763,63,3,Si
114192,63,3,Si
132222.66,63,3,Si
132228,63,3,No
37514.55,64,3,Si
40600,64,3,No
41866.92,64,3,No
41866.92,64,3,No
42704.28,64,3,No
55000,64,3,Si
65800,64,3,No
72000,64,3,No
72121.45,64,3,No
72125,64,3,No
90151.82,64,3,No
93200,64,3,No
95310,64,3,No
96300,64,3,No
102172,64,3,No
102230,64,3,No
106705,64,3,No
108000,64,3,Si
108183,64,3,No
120202,64,3,No
120202.01,64,3,Si
150253.02,64,3,No
155253,64,3,Si
165278,64,3,No
207000,64,3,No
44500,65,3,No
45631.99,65,3,No
48135.72,65,3,No
48135.72,65,3,No
54125,65,3,Si
68816,65,3,No
78131.57,65,3,No
81136,65,3,No
84141,65,3,No
84200,65,3,No
90000,65,3,No
90151.82,65,3,No
90151.82,65,3,No
92000,65,3,No
99765,65,3,No
102000,65,3,No
102172,65,3,No
108082.18,65,3,No
108182,65,3,No
112000,65,3,No
120000,65,3,No
120202,65,3,No
120202,65,3,No
136450,65,3,No
162273.27,65,3,No
163475,65,3,No
165000,65,3,Si
198334,65,3,No
210354.23,65,3,No
50000,66,3,No
61500,66,3,Si
73398,66,3,Si
78000,66,3,No
81135,66,3,No
82639.17,66,3,Si
84000,66,3,No
84000,66,3,No
90000,66,3,No
90152,66,3,No
105177.12,66,3,No
114192,66,3,No
117197.36,66,3,No
45075,68,3,No
50970,68,3,No
51086,68,3,No
51086,68,4,No
58209.5,68,3,Si
59305,68,3,No
65331.34,68,3,No
69116.39,68,3,No
84142,68,3,No
87146.76,68,3,No
91100,68,3,No
102172.05,68,3,No
108182,68,3,No
108200,68,3,No
128000,68,3,No
137030,68,3,No
147750.5,68,1,No
153260,68,3,No
318536.42,68,1,No
45000,69,3,No
56810.32,69,3,Si
63106,69,3,No
72000,69,3,No
72121.45,69,3,No
88349,69,3,Si
98000,69,3,No
109687,69,3,No
119600,69,3,No
120202.42,69,3,Si
149051,69,3,No
150253,69,3,No
150253,69,3,No
176500,69,3,No
216364.34,69,3,Si
338381.96,69,3,No
52450,70,3,No
54130,70,3,No
61155,70,3,Si
61155,70,3,Si
66000,70,3,No
69116.39,70,3,No
74525.5,70,3,No
87146.76,70,3,No
87146.76,70,3,Si
90000,70,3,No
93157,70,3,No
120202.42,70,3,No
132222.66,70,3,Si
132222.66,70,3,No
180304,70,3,Si
39682.44,71,3,No
47129.84,71,3,Si
59697.03,71,3,No
79950,71,3,No
95161.77,71,3,No
108182,71,3,No
111187.24,71,3,No
120201,71,3,Si
120202.42,71,3,No
126200,71,3,No
137581.47,71,3,No
154400,71,3,Si
162273.27,71,3,Si
204500,71,3,No
60100,72,3,Si
65558,72,3,No
75126.51,72,3,No
90151.81,72,3,No
96162,72,3,No
98165.7,72,3,No
108182,72,3,No
108182.18,72,3,No
119400,72,3,No
120000,72,3,No
120202,72,3,No
124333.01,72,3,No
128488.18,72,3,Si
132222.66,72,3,No
133227,72,3,No
135272.54,72,3,No
150253,72,3,No
150255,72,3,No
180000,72,3,Si
66120.5,73,3,No
85257,73,4,No
86872.89,73,3,No
120202.42,73,3,No
138233,73,3,Si
153258.09,73,3,Si
163775,73,3,No
168283,73,3,No
192323,73,3,Si
195329,73,3,Si
56161.81,74,3,No
58731.58,74,3,No
60000,74,3,Si
72000,74,3,Si
78132,74,4,No
84141.69,74,3,No
102172.06,74,3,No
107400,74,3,No
108182,74,3,Si
111188,74,3,Si
120803.43,74,4,No
120843,74,4,Si
131621.65,74,3,Si
132222,74,3,Si
132222.66,74,3,No
133425,74,3,Si
136750,74,3,No
144242,74,4,No
153258,74,3,No
165278,74,3,Si
174293.51,74,3,Si
180000,74,3,Si
180304,74,3,Si
183308.59,74,3,Si
242000,74,3,No
51000,75,3,Si
52910,75,3,Si
60101,75,3,Si
73500,75,3,No
99167,75,3,Si
102000,75,3,No
102172.06,75,3,No
112389,75,3,Si
120000,75,3,No
138232.78,75,3,Si
150273,75,3,Si
156263.15,75,3,No
186313.75,75,3,Si
186313.75,75,3,Si
45750,76,3,No
57822.54,76,3,No
72329.01,76,3,No
73131.58,76,3,Si
75126.5,76,3,No
78131.57,76,3,Si
87520.16,76,3,Si
96160,76,3,No
106080.33,76,3,No
126212.54,76,3,No
130000,76,3,Si
135100,76,3,No
135232,76,3,No
138000,76,3,No
138233,76,3,No
174293.51,76,3,Si
37267.97,78,3,No
48793.84,78,3,No
57644.6,78,3,Si
57760,78,3,No
73623.98,78,4,No
84000,78,4,No
90151.82,78,3,No
93157,78,3,Si
96000,78,3,Si
96161.94,78,3,Si
100369,78,3,No
108182.18,78,3,Si
108182.18,78,3,No
114192.3,78,3,Si
120200,78,3,No
120202.42,78,3,No
120202.42,78,3,Si
122000,78,3,Si
123207,78,3,No
123207.48,78,3,No
126212.54,78,3,Si
132222.66,78,3,Si
156000,78,3,No
156000,78,4,No
159268,78,3,Si
243409.9,78,1,Si
48793.84,79,3,No
71563.38,79,3,Si
78214.32,79,3,Si
78214.32,79,3,Si
80902.62,79,3,No
81136.63,79,3,No
90000,79,3,No
90000,79,4,Si
96161,79,3,Si
99167.07,79,3,Si
102172.18,79,3,No
108182.18,79,3,No
108783,79,3,No
114192.3,79,3,No
118399.38,79,3,Si
120000,79,3,No
120631.58,79,3,No
123207.48,79,3,Si
132220,79,3,Si
138232.78,79,3,Si
146532,79,3,Si
55248.9,80,3,No
74553.77,80,3,Si
77732.76,80,3,No
87146,80,3,No
90000,80,4,Si
93156,80,3,No
100369,80,3,No
107315,80,4,No
114200,80,3,No
120202,80,3,No
123000,80,3,Si
123233.8,80,3,No
132222,80,3,Si
133875,80,3,Si
135553,80,3,Si
139434.81,80,3,No
147247.97,80,3,No
153258,80,3,Si
153258.09,80,3,No
159269,80,3,Si
189318.81,80,3,No
201335,80,3,No
210354.24,80,4,No
214121.51,80,4,No
234445.33,80,3,Si
66000,82,3,Si
67374.45,82,3,No
67843,82,3,No
74000,82,3,Si
74525.5,82,3,No
85490.88,82,3,Si
90151,82,4,No
90151.81,82,3,No
94902.12,82,3,No
98566,82,4,Si
100669,82,3,No
108000,82,3,No
130151.82,82,4,Si
135000,82,3,Si
135227,82,3,No
138232.79,82,3,Si
145445,82,3,No
147247.96,82,3,Si
147248,82,3,No
149444,82,3,No
162300,82,3,Si
168303,82,3,Si
171288.81,82,4,No
195350,82,3,Si
54100,83,3,No
60000,83,3,No
70618.92,83,3,No
72088.83,83,3,No
90200,83,3,No
100800,83,3,Si
120000,83,3,No
120000,83,3,No
123208,83,3,Si
129215,83,3,Si
144242.91,83,3,Si
163476,83,3,Si
164076,83,3,No
167081.37,83,3,Si
172000,83,3,Si
180000,83,3,No
193000,83,3,Si
207350,83,3,Si
54368,84,3,No
59400,84,3,Si
68466.87,84,3,No
73852,84,3,Si
80000,84,3,Si
84141,84,3,No
85435,84,3,Si
90000,84,3,Si
92560,84,4,Si
95500,84,3,Si
108182,84,3,No
108182.18,84,3,Si
120202,84,3,Si
132200,84,3,No
144242.91,84,3,Si
147247,84,3,Si
150253.03,84,3,Si
156263.14,84,3,Si
157460.32,84,3,Si
185000,84,3,Si
196531,84,3,Si
228384.6,84,3,No
75126.52,86,3,Si
90400,86,4,Si
100933.79,86,3,Si
109273,86,3,No
118400,86,4,No
126488,86,3,No
138232,86,4,Si
150253.03,86,3,No
154760,86,4,No
158066.18,86,3,No
165283,86,3,No
167538.14,86,3,No
180000,86,3,Si
199536,86,4,No
207349.18,86,3,Si
210354.3,86,3,No
225379.54,86,3,No
66000,89,4,No
90000,89,3,No
90151.82,89,3,No
103390,89,3,No
108000,89,4,No
114192.3,89,3,No
118700,89,3,Si
120000,89,4,Si
123000,89,4,No
131407.5,89,3,No
132222.66,89,3,No
132253,89,3,Si
174293,89,3,Si
180000,89,4,No
180303,89,3,Si
180304,89,4,Si
218000,89,3,Si
222374.48,89,3,Si
240404.84,89,3,No
306516,89,4,Si
42131.57,91,3,No
70017.91,91,3,Si
72121.46,91,3,No
97664.5,91,4,Si
104576,91,3,No
120092.41,91,3,Si
136378,91,3,Si
138232.78,91,3,No
140035.82,91,3,No
144243,91,3,Si
149975,91,4,Si
166500,91,4,No
181505.66,91,3,No
186313.75,91,3,No
192712,91,3,No
204344.12,91,3,Si
210354.24,91,3,No
234400,91,3,No
60000,95,4,No
81136.63,95,3,Si
94861.31,95,3,Si
97837.79,95,3,No
1.00E+05,95,4,No
110170,95,3,No
120000,95,3,No
120000,95,3,No
120202.42,95,3,No
120202.42,95,3,Si
120203,95,3,Si
135227.72,95,3,No
140171,95,4,No
144899.64,95,3,No
150000,95,3,No
174293.52,95,3,Si
175500,95,3,No
180303,95,3,Si
198344.1,95,3,Si
210354,95,4,No
217466.08,95,3,Si
222375,95,3,Si
60000,105,4,No
70215.33,105,3,No
87606.84,105,4,No
88474.45,105,4,Si
102172,105,3,No
112500,105,3,Si
115530,105,4,No
120202.42,105,4,No
138232.78,105,3,Si
143762,105,3,Si
145000,105,4,Si
148283.89,105,3,No
153588.48,105,4,No
156263.15,105,4,No
167433.84,105,4,Si
170731.3,105,4,Si
176097,105,4,Si
177298.57,105,3,No
179402.12,105,3,Si
180303,105,3,Si
180303,105,3,No
186350,105,4,No
192323.87,105,3,No
2.00E+05,105,4,Si
234394.72,105,4,Si
241637.2,105,3,No
246415,105,3,No
248436,105,3,Si
296000,105,4,No
42070.85,115,1,No
99167,115,4,No
105477.62,115,3,No
109550.76,115,4,Si
141000,115,4,No
150253,115,3,No
151290.63,115,4,No
171288.45,115,4,No
171323.87,115,3,Si
180303.63,115,3,No
182000,115,3,No
186300,115,3,Si
189623.74,115,3,No
192671.01,115,4,Si
204345,115,3,Si
210000,115,3,Si
228384.59,115,4,Si
240404.84,115,3,No
240404.84,115,3,No
261599.2,115,3,No
261599.2,115,3,No
275000,115,3,No
276400.65,115,4,No
294500,115,3,No
68000,125,4,No
70496.38,125,4,No
73235,125,3,No
82170.14,125,3,Si
82831.24,125,4,Si
84488,125,4,Si
118000,125,3,No
138233,125,4,Si
152600,125,3,No
162273.27,125,3,No
200100,125,4,Si
216370,125,3,No
222374.48,125,4,No
263540,125,4,No
294495.93,125,3,No
318536.42,125,4,Si
83818,135,3,Si
86535.89,135,4,No
96000,135,4,No
130000,135,3,Si
210354,135,4,No
217571,135,4,Si
270455.45,135,4,No
274000,135,3,Si
300506.05,135,3,Si
51086.03,185,4,Si
72150.65,185,4,Si
114670,185,4,Si
151253.03,185,4,Si
152425.08,185,4,Si
210354.24,185,4,Si
221100,185,4,Si
234395,185,4,Si
260450.68,185,4,Si
268419.75,185,4,Si
270455.45,185,4,Si
270455.45,185,4,Si
306516,185,4,Si
337185,185,4,Si
369600,185,4,Si
370000,185,4,Si
